t,x,xdot,xddot,drag_aero,drag_hover,drag_brake,brakegap,Fload_brakes
3.86999999999996,9.98403093867848,0.0234495425273941,-0.149729901094437,-1.17022435785455e-07,-0.000622264230972832,-0.0146406056063708,2.5,-302.554388104612
3.87999999999996,9.98425839527293,0.0220417763616496,-0.140776616574449,-1.03396716137629e-07,-0.000584996992623241,-0.0137652173042844,2.5,-300.941790185264
3.88999999999996,9.98447219529562,0.0207182281771734,-0.132354818447623,-9.13547598049995e-08,-0.000549948795411218,-0.012941786399026,2.5,-299.425539390708
3.89999999999996,9.984673155907,0.0194738940987037,-0.124433407846967,-8.0712949920451e-08,-0.000516989005390914,-0.0121672735891991,2.5,-297.999927491974
3.90999999999996,9.98486204569533,0.0183040635673201,-0.116983053138354,-7.13088782359235e-08,-0.00048599450507768,-0.0114388121817989,2.5,-296.65957866444
3.91999999999996,9.98503958752622,0.01720430261109,-0.109976095623015,-6.29989088442067e-08,-0.00045684928123529,-0.0107536988944751,2.5,-295.399430836357
3.92999999999996,9.98520646122936,0.016170438015647,-0.103386459544301,-5.56560194942291e-08,-0.000429444032879471,-0.0101093850760655,2.5,-294.214717995964
3.93999999999996,9.9853633061312,0.015198542352722,-0.0971895662924984,-4.91678892533436e-08,-0.000403675798797515,-0.00950346833530083,2.5,-293.100953419388
3.94999999999996,9.98551072344209,0.0142849198258085,-0.0913622526913457,-4.34352047225294e-08,-0.000379447603868141,-0.0089336845665689,2.5,-292.053913781351
3.95999999999996,9.98564927850568,0.0134260928933884,-0.0858826932420129,-3.83701600923579e-08,-0.000356668123459679,-0.00839790036081579,2.5,-291.069624110889
3.96999999999996,9.98577950291831,0.0126187896314438,-0.0807303261944596,-3.38951290769245e-08,-0.000335251365181509,-0.00789410578907368,2.5,-290.144343554698
3.97999999999996,9.98590189652546,0.0118599317983234,-0.0758857833120457,-2.99414892140271e-08,-0.000315116367267593,-0.0074204075456821,2.5,-289.274551911333
3.98999999999996,9.98601692930228,0.0111466235663964,-0.0713308231926981,-2.64485812037568e-08,-0.000296186912878439,-0.0069750224379999,2.5,-288.456936900278
3.99999999999996,9.98612504312454,0.0104761408863101,-0.0670482680086238,-2.3362787902388e-08,-0.000278391259618142,-0.00655627120925796,2.5,-287.688382130774
4.00999999999996,9.98622665343623,0.0098459214510454,-0.0630219435264748,-2.06367193193141e-08,-0.000261661883577207,-0.00616257268117898,2.5,-286.965955736342
