t,x,xdot,xddot,drag_aero,drag_hover,drag_brake,brakegap,Fload_brakes
8.96999999999985,330.034820223887,73.4894468875537,8.27082554686339,-0.0275709996034115,-0.11810056242826,-0.0112269551076356,25,-1.3063072974338
8.97999999999985,330.770128231664,73.5721546679065,8.27077803527896,-0.0276331637580852,-0.118048006596607,-0.0112221899634565,25,-1.29077672554994
8.98999999999985,331.506263314789,73.6548619570001,8.27072890935972,-0.02769539755672,-0.117995537777993,-0.0112174327224005,25,-1.27526915439539
8.99999999999985,332.243225468267,73.7375687387067,8.27067817065673,-0.0277577009859419,-0.117943155839907,-0.0112126833722414,25,-1.2597845415138
9.00999999999985,332.981014686946,73.8202749969139,8.27062582072004,-0.0278200740323341,-0.117890860649972,-0.0112079419007679,25,-1.24432284457034
9.01999999999985,333.719630965508,73.9029807155248,8.27057186109865,-0.0278825166824368,-0.117838652075943,-0.0112032082957837,25,-1.22888402135096
9.02999999999985,334.459074298478,73.9856858784582,8.27051629334055,-0.0279450289227472,-0.117786529985708,-0.0111984825451074,25,-1.21346802976168
9.03999999999985,335.199344680218,74.0683904696482,8.27045911899266,-0.0280076107397201,-0.117734494247289,-0.0111937646365725,25,-1.19807482782775
9.04999999999985,335.940442104932,74.1510944730442,8.27040033960089,-0.0280702621197672,-0.117682544728843,-0.0111890545580275,25,-1.18270437369305
9.05999999999985,336.68236656666,74.2337978726113,8.27033995671007,-0.0281329830492579,-0.117630681298659,-0.0111843522973359,25,-1.16735662561929
9.06999999999985,337.425118059285,74.3165006523299,8.270277971864,-0.0281957735145189,-0.117578903825165,-0.0111796578423759,25,-1.15203154198531
9.07999999999985,338.168696576527,74.399202796196,8.27021438660541,-0.0282586335018341,-0.11752721217692,-0.0111749711810408,25,-1.13672908128637
9.08999999999985,338.913102111949,74.4819042882207,8.270149202476,-0.0283215629974454,-0.117475606222621,-0.0111702923012388,25,-1.12144920213344
9.09999999999985,339.658334658953,74.5646051124309,8.27008242101636,-0.0283845619875519,-0.1174240858311,-0.011165621190893,25,-1.10619186325254
9.10999999999985,340.404394210779,74.6473052528685,8.27001404376605,-0.0284476304583105,-0.117372650871327,-0.0111609578379414,25,-1.09095702348402
9.11999999999985,341.151280760512,74.7300046935912,8.26994407226355,-0.0285107683958358,-0.117321301212405,-0.0111563022303369,25,-1.07574464178187
9.12999999999985,341.898994301073,74.8127034186716,8.26987250804624,-0.0285739757862002,-0.117270036723579,-0.0111516543560474,25,-1.06055467721306
9.13999999999985,342.647534825227,74.8954014121982,8.26979935265046,-0.0286372526154338,-0.117218857274226,-0.0111470142030556,25,-1.0453870889569
9.14999999999985,343.39690232558,74.9780986582743,8.26972460761144,-0.0287005988695246,-0.117167762733865,-0.0111423817593591,25,-1.03024183630428
9.15999999999985,344.147096794576,75.0607951410189,8.26964827446333,-0.0287640145344187,-0.117116752972149,-0.0111377570129704,25,-1.01511887865716
9.16999999999985,344.898118224504,75.1434908445663,8.26957035473918,-0.0288274995960199,-0.117065827858874,-0.011133139951917,25,-1.00001817552775
9.17999999999985,345.649966607492,75.226185753066,8.26949084997098,-0.0288910540401903,-0.117014987263971,-0.011128530564241,25,-0.984939686538027
9.18999999999985,346.402641935511,75.3088798506829,8.26940976168958,-0.02895467785275,-0.11696423105751,-0.0111239288379998,25,-0.969883371418959
9.19999999999985,347.156144200372,75.3915731215971,8.26932709142475,-0.0290183710194774,-0.116913559109701,-0.0111193347612652,25,-0.954849190009973
9.20999999999985,347.91047339373,75.4742655500042,8.26924284070516,-0.0290821335261088,-0.116862971290894,-0.0111147483221242,25,-0.939837102258291
9.21999999999985,348.665629507081,75.5569571201148,8.26915701105837,-0.029145965358339,-0.116812467471578,-0.0111101695086787,25,-0.924847068218273
9.22999999999985,349.421612531762,75.6396478161549,8.26906960401082,-0.0292098665018213,-0.116762047522383,-0.0111055983090452,25,-0.909879048050865
9.23999999999985,350.178422458955,75.7223376223658,8.26898062108785,-0.0292738369421671,-0.116711711314077,-0.0111010347113551,25,-0.894933002022949
9.24999999999985,350.936059279681,75.8050265230039,8.26889006381367,-0.0293378766649463,-0.116661458717571,-0.011096478703755,25,-0.880008890506765
9.25999999999985,351.694522984808,75.887714502341,8.26879793371138,-0.0294019856556875,-0.116611289603915,-0.0110919302744059,25,-0.865106673979266
9.26999999999985,352.453813565043,75.970401544664,8.26870423230294,-0.0294661638998777,-0.116561203844302,-0.0110873894114838,25,-0.850226313021587
9.27999999999985,353.213931010938,76.0530876342751,8.26860896110922,-0.0295304113829625,-0.116511201310064,-0.0110828561031798,25,-0.83536776831842
9.28999999999985,353.974875312887,76.1357727554916,8.26851212164991,-0.0295947280903463,-0.116461281872677,-0.0110783303376993,25,-0.820531000657429
9.29999999999985,354.736646461127,76.218456892646,8.26841371544361,-0.0296591140073921,-0.116411445403757,-0.011073812103263,25,-0.805715970928713
9.30999999999985,355.499244445741,76.3011400300861,8.26831374400777,-0.0297235691194219,-0.116361691775064,-0.0110693013881062,25,-0.790922640124183
9.31999999999985,356.262669256652,76.3838221521747,8.2682122088587,-0.0297880934117164,-0.116312020858498,-0.011064798180479,25,-0.776150969337007
9.32999999999985,357.02692088363,76.4665032432898,8.26810911151157,-0.0298526868695152,-0.116262432526102,-0.0110603024686465,25,-0.761400919761115
9.33999999999985,357.791999316285,76.5491832878246,8.26800445348041,-0.0299173494780169,-0.116212926650064,-0.0110558142408884,25,-0.74667245269054
9.34999999999985,358.557904544075,76.6318622701874,8.2678982362781,-0.0299820812223791,-0.116163503102713,-0.0110513334854993,25,-0.731965529518948
9.35999999999984,359.3246365563,76.7145401748016,8.26779046141638,-0.0300468820877185,-0.116114161756521,-0.0110468601907885,25,-0.717280111739054
9.36999999999984,360.092195342105,76.7972169861056,8.26768113040582,-0.030111752059111,-0.116064902484104,-0.0110423943450802,25,-0.70261616094211
9.37999999999984,360.860580890478,76.8798926885532,8.26757024475586,-0.0301766911215916,-0.116015725158223,-0.0110379359367134,25,-0.687973638817326
9.38999999999984,361.629793190254,76.9625672666129,8.26745780597476,-0.0302416992601545,-0.115966629651781,-0.0110334849540418,25,-0.673352507151385
9.39999999999984,362.399832230111,77.0452407047686,8.26734381556965,-0.0303067764597534,-0.115917615837825,-0.0110290413854338,25,-0.658752727827896
9.40999999999984,363.170697998572,77.1279129875191,8.26722827504647,-0.0303719227053012,-0.115868683589548,-0.0110246052192728,25,-0.644174262826876
9.41999999999984,363.942390484007,77.2105840993782,8.26711118591001,-0.0304371379816702,-0.115819832780284,-0.0110201764439568,25,-0.629617074224232
9.42999999999984,364.714909674628,77.2932540248748,8.26699254966389,-0.0305024222736923,-0.115771063283517,-0.0110157550478985,25,-0.615081124191249
9.43999999999984,365.488255558495,77.3759227485529,8.26687236781058,-0.0305677755661588,-0.115722374972871,-0.0110113410195255,25,-0.600566374994116
9.44999999999984,366.262428123513,77.4585902549715,8.26675064185134,-0.0306331978438207,-0.115673767722116,-0.01100693434728,25,-0.586072788993359
9.45999999999984,367.037427357431,77.5412565287043,8.2666273732863,-0.0306986890913886,-0.11562524140517,-0.0110025350196191,25,-0.571600328643409
9.46999999999984,367.813253247846,77.6239215543405,8.26650256361438,-0.0307642492935328,-0.115576795896093,-0.0109981430250145,25,-0.557148956492071
9.47999999999984,368.589905782201,77.7065853164838,8.26637621433335,-0.0308298784348834,-0.115528431069091,-0.0109937583519527,25,-0.542718635180023
9.48999999999984,369.367384947782,77.7892477997532,8.26624832693979,-0.0308955765000301,-0.115480146798518,-0.0109893809889349,25,-0.528309327440414
9.49999999999984,370.145690731724,77.8719089887825,8.26611890292909,-0.0309613434735227,-0.115431942958872,-0.0109850109244769,25,-0.513920996098275
9.50999999999984,370.924823121009,77.9545688682205,8.26598794379548,-0.0310271793398708,-0.115383819424796,-0.0109806481471094,25,-0.499553604070108
9.51999999999984,371.704782102464,78.0372274227308,8.26585545103197,-0.0310930840835442,-0.115335776071081,-0.0109762926453778,25,-0.485207114363401
9.52999999999984,372.485567662763,78.1198846369921,8.26572142613041,-0.0311590576889724,-0.115287812772665,-0.010971944407842,25,-0.470881490076195
9.53999999999984,373.267179788426,78.2025404956979,8.26558587058146,-0.0312251001405451,-0.115239929404629,-0.0109676034230767,25,-0.456576694396542
9.54999999999984,374.049618465823,78.2851949835567,8.26544878587457,-0.0312912114226124,-0.115192125842204,-0.0109632696796713,25,-0.442292690602127
9.55999999999984,374.832883681167,78.3678480852916,8.26531017349802,-0.0313573915194843,-0.115144401960767,-0.0109589431662299,25,-0.42802944205976
9.56999999999984,375.616975420522,78.450499785641,8.26517003493888,-0.0314236404154311,-0.11509675763584,-0.0109546238713712,25,-0.413786912224971
9.57999999999984,376.401893669796,78.5331500693578,8.26502837168303,-0.0314899580946835,-0.115049192743094,-0.0109503117837287,25,-0.399565064641543
9.58999999999984,377.187638414749,78.61579892121,8.26488518521514,-0.0315563445414325,-0.115001707158346,-0.0109460068919502,25,-0.385363862941034
9.59999999999984,377.974209640985,78.6984463259802,8.2647404770187,-0.0316227997398296,-0.114954300757562,-0.0109417091846987,25,-0.371183270842405
9.60999999999984,378.761607333958,78.7810922684659,8.26459424857598,-0.0316893236739868,-0.114906973416852,-0.0109374186506513,25,-0.357023252151549
9.61999999999984,379.549831478967,78.8637367334796,8.26444650136805,-0.0317559163279765,-0.114859725012478,-0.0109331352785002,25,-0.342883770760871
9.62999999999984,380.338882061164,78.9463797058484,8.26429723687479,-0.0318225776858318,-0.114812555420846,-0.0109288590569518,25,-0.328764790648837
9.63999999999984,381.128759065545,79.0290211704141,8.26414645657486,-0.0318893077315463,-0.114765464518511,-0.0109245899747275,25,-0.314666275879592
9.64999999999984,381.919462476957,79.1116611120336,8.26399416194571,-0.0319561064490745,-0.114718452182176,-0.0109203280205632,25,-0.300588190602522
9.65999999999984,382.710992280095,79.1942995155782,8.26384035446358,-0.0320229738223315,-0.114671518288692,-0.0109160731832092,25,-0.286530499051814
9.66999999999984,383.503348459503,79.2769363659343,8.26368503560351,-0.0320899098351933,-0.114624662715057,-0.0109118254514306,25,-0.272493165546106
9.67999999999984,384.296530999573,79.3595716480027,8.26352820683931,-0.0321569144714968,-0.114577885338419,-0.0109075848140072,25,-0.258476154488005
9.68999999999984,385.090539884546,79.4422053466991,8.26336986964361,-0.0322239877150396,-0.114531186036073,-0.0109033512597331,25,-0.244479430363743
9.69999999999984,385.885375098514,79.524837446954,8.26321002548777,-0.0322911295495805,-0.114484564685462,-0.0108991247774173,25,-0.230502957742747
9.70999999999984,386.681036625418,79.6074679337124,8.26304867584198,-0.0323583399588393,-0.114438021164178,-0.0108949053558831,25,-0.216546701277252
9.71999999999984,387.477524449046,79.6900967919342,8.2628858221752,-0.0324256189264968,-0.114391555349963,-0.0108906929839685,25,-0.202610625701887
9.72999999999984,388.274838553039,79.7727240065937,8.26272146595516,-0.0324929664361949,-0.114345167120705,-0.0108864876505261,25,-0.188694695833334
9.73999999999984,389.072978920885,79.8553495626802,8.26255560864836,-0.0325603824715369,-0.114298856354442,-0.010882289344423,25,-0.174798876569884
9.74999999999984,389.871945535924,79.9379734451974,8.26238825172011,-0.0326278670160872,-0.11425262292936,-0.0108780980545407,25,-0.160923132891082
9.75999999999984,390.671738381346,80.0205956391637,8.26221939663448,-0.0326954200533714,-0.114206466723797,-0.0108739137697755,25,-0.147067429857344
9.76999999999984,391.47235744019,80.1032161296123,8.26204904485431,-0.0327630415668767,-0.114160387616235,-0.0108697364790382,25,-0.133231732609584
9.77999999999984,392.273802695346,80.1858349015907,8.26187719784121,-0.0328307315400515,-0.114114385485309,-0.0108655661712539,25,-0.119416006368841
9.78999999999984,393.076074129555,80.2684519401613,8.26170385705558,-0.0328984899563058,-0.114068460209802,-0.0108614028353624,25,-0.105620216435895
9.79999999999984,393.879171725408,80.3510672304008,8.26152902395658,-0.0329663167990111,-0.114022611668644,-0.0108572464603179,25,-0.0918443281909269
9.80999999999984,394.683095465347,80.4336807574008,8.26135270000215,-0.0330342120515004,-0.113976839740918,-0.0108530970350894,25,-0.078088307093104
9.81999999999984,395.487845331665,80.5162925062673,8.26117488664899,-0.0331021756970683,-0.113931144305853,-0.0108489545486599,25,-0.0643521186802936
9.82999999999983,396.293421306507,80.5989024621208,8.26099558535256,-0.0331702077189713,-0.11388552524283,-0.0108448189900273,25,-0.0506357285686398
9.83999999999983,397.099823371868,80.6815106100965,8.26081479756712,-0.0332383081004275,-0.113839982431377,-0.0108406903482037,25,-0.0369391024522265
9.84999999999983,397.907051509595,80.764116935344,8.26063252474567,-0.0333064768246167,-0.113794515751172,-0.010836568612216,25,-0.023262206102757
9.85999999999983,398.715105701387,80.8467214230274,8.26044876833998,-0.0333747138746806,-0.113749125082045,-0.0108324537711052,25,-0.00960500536918119
9.86999999999983,399.523985928794,80.9293240583254,8.26026352980058,-0.0334430192337229,-0.113703810303973,-0.010828345813927,25,0.0040325338226701
9.87999999999983,400.333692173218,81.0119248264311,8.26007681057679,-0.0335113928848092,-0.113658571297082,-0.0108242447297515,25,0.0176504454703874
9.88999999999983,401.144224415913,81.0945237125523,8.25988861211665,-0.033579834810967,-0.113613407941651,-0.0108201505076631,25,0.0312487634953342
9.89999999999983,401.955582637985,81.177120701911,8.25969893586699,-0.033648344995186,-0.113568320118105,-0.0108160631367608,25,0.0448275217430236
9.90999999999983,402.767766820393,81.2597157797437,8.25950778327341,-0.0337169234204179,-0.113523307707021,-0.010811982606158,25,0.0583867539833989
9.91999999999983,403.580776943948,81.3423089313015,8.25931515578025,-0.0337855700695768,-0.113478370589126,-0.0108079089049825,25,0.0719264939111461
9.92999999999983,404.394612989314,81.4249001418498,8.25912105483061,-0.0338542849255386,-0.113433508645295,-0.0108038420223764,25,0.0854467751461492
9.93999999999983,405.209274937007,81.5074893966685,8.25892548186635,-0.033923067971142,-0.113388721756555,-0.0107997819474964,25,0.0989476312336208
9.94999999999983,406.024762767395,81.5900766810517,8.25872843832811,-0.0339919191891876,-0.113344009804081,-0.0107957286695134,25,0.112429095644618
9.95999999999983,406.841076460702,81.6726619803083,8.25852992565525,-0.0340608385624385,-0.113299372669199,-0.0107916821776127,25,0.125891201776227
9.96999999999983,407.658215997003,81.7552452797612,8.25832994528592,-0.0341298260736203,-0.113254810233386,-0.0107876424609943,25,0.13933398295195
9.97999999999983,408.476181356225,81.8378265647477,8.258128498657,-0.0341988817054211,-0.113210322378266,-0.0107836095088721,25,0.152757472421975
9.98999999999983,409.294972518152,81.9204058206198,8.25792558720414,-0.0342680054404915,-0.113165908985615,-0.0107795833104747,25,0.166161703363517
9.99999999999983,410.114589462419,82.0029830327434,8.25772121236174,-0.0343371972614447,-0.11312156993736,-0.0107755638550448,25,0.179546708881151
10.0099999999998,410.935032168515,82.085558186499,8.25751537556295,-0.0344064571508566,-0.113077305115575,-0.0107715511318396,25,0.19291252200706
10.0199999999998,411.755810115784,82.0700312672814,-1.55269192176031,-0.0344757850912656,-0.113033114402489,-0.0107675451301307,25,0.200247261137989
10.0299999999998,412.576432795815,82.0545047389711,-1.55265283103336,-0.0344627437691567,-0.113041418182288,-0.0107682978888563,25,0.197737930021685
10.0399999999998,413.396900212515,82.0389786010404,-1.55261379307182,-0.0344497052423529,-0.113049724330685,-0.0107690508624182,25,0.195227996978662
10.0499999999998,414.217212369785,82.0234528529616,-1.552574807879,-0.034436669510225,-0.113058032848562,-0.0107698040508971,25,0.192717461748657
10.0599999999998,415.037369271521,82.007927494207,-1.55253587545821,-0.0344236365721439,-0.113066343736807,-0.0107705574543736,25,0.19020632407123
10.0699999999998,415.857370921613,81.9924025242489,-1.55249699581275,-0.0344106064274809,-0.113074656996304,-0.0107713110729283,25,0.187694583685783
10.0799999999998,416.677217323947,81.9768779425594,-1.55245816894596,-0.0343975790756077,-0.11308297262794,-0.0107720649066419,25,0.18518224033155
10.0899999999998,417.496908482403,81.9613537486108,-1.55241939486116,-0.0343845545158962,-0.113091290632602,-0.010772818955595,25,0.182669293747612
10.0999999999998,418.316444400856,81.9458299418752,-1.55238067356168,-0.0343715327477187,-0.113099611011178,-0.0107735732198686,25,0.180155743672845
10.1099999999998,419.135825083174,81.9303065218247,-1.55234200505089,-0.0343585137704477,-0.113107933764554,-0.0107743276995434,25,0.177641589846001
10.1199999999998,419.955050533223,81.9147834879314,-1.55230338933213,-0.0343454975834562,-0.113116258893621,-0.0107750823947003,25,0.175126832005642
10.1299999999998,420.774120754861,81.8992608396673,-1.55226482640877,-0.0343324841861173,-0.113124586399265,-0.0107758373054201,25,0.172611469890175
10.1399999999998,421.593035751942,81.8837385765044,-1.55222631628419,-0.0343194735778044,-0.113132916282378,-0.0107765924317839,25,0.170095503237835
10.1499999999998,422.411795528314,81.8682166979148,-1.55218785896176,-0.0343064657578916,-0.113141248543848,-0.0107773477738727,25,0.167578931786672
10.1599999999998,423.23040008782,81.8526952033704,-1.55214945444487,-0.0342934607257528,-0.113149583184566,-0.0107781033317675,25,0.165061755274596
10.1699999999998,424.048849434299,81.837174092343,-1.55211110273692,-0.0342804584807625,-0.113157920205423,-0.0107788591055494,25,0.16254397343933
10.1799999999998,424.867143571582,81.8216533643046,-1.55207280384132,-0.0342674590222954,-0.11316625960731,-0.0107796150952995,25,0.160025586018438
10.1899999999998,425.685282503497,81.806133018727,-1.55203455776148,-0.0342544623497267,-0.113174601391119,-0.0107803713010991,25,0.157506592749311
10.1999999999998,426.503266233866,81.790613055082,-1.55199636450082,-0.0342414684624316,-0.113182945557742,-0.0107811277230293,25,0.154986993369196
10.2099999999998,427.321094766506,81.7750934728413,-1.55195822406279,-0.0342284773597859,-0.113191292108073,-0.0107818843611715,25,0.152466787615118
10.2199999999998,428.138768105228,81.7595742714768,-1.55192013645081,-0.0342154890411656,-0.113199641043004,-0.0107826412156069,25,0.149945975223989
10.2299999999998,428.956286253837,81.7440554504602,-1.55188210166833,-0.0342025035059469,-0.113207992363429,-0.010783398286417,25,0.147424555932528
10.2399999999998,429.773649216136,81.728537009263,-1.55184411971881,-0.0341895207535066,-0.113216346070243,-0.0107841555736832,25,0.144902529477278
10.2499999999998,430.590856995919,81.7130189473569,-1.55180619060572,-0.0341765407832214,-0.11322470216434,-0.0107849130774869,25,0.142379895594623
10.2599999999998,431.407909596977,81.6975012642136,-1.55176831433253,-0.0341635635944688,-0.113233060646616,-0.0107856707979096,25,0.139856654020775
10.2699999999998,432.224807023095,81.6819839593046,-1.55173049090272,-0.0341505891866261,-0.113241421517966,-0.010786428735033,25,0.137332804491781
10.2799999999998,433.041549278052,81.6664670321014,-1.55169272031978,-0.0341376175590714,-0.113249784779287,-0.0107871868889385,25,0.134808346743508
10.2899999999998,433.858136365622,81.6509504820755,-1.55165500258721,-0.0341246487111826,-0.113258150431476,-0.0107879452597078,25,0.132283280511672
10.2999999999998,434.674568289576,81.6354343086984,-1.55161733770852,-0.0341116826423384,-0.113266518475429,-0.0107887038474227,25,0.129757605531811
10.3099999999998,435.490845053677,81.6199185114415,-1.55157972568722,-0.0340987193519176,-0.113274888912046,-0.0107894626521649,25,0.12723132153927
10.3199999999998,436.306966661683,81.6044030897763,-1.55154216652683,-0.0340857588392992,-0.113283261742223,-0.0107902216740161,25,0.124704428269268
10.3299999999998,437.122933117348,81.588888043174,-1.55150466023089,-0.0340728011038626,-0.11329163696686,-0.0107909809130583,25,0.122176925456817
10.3399999999998,437.938744424419,81.5733733711059,-1.55146720680294,-0.0340598461449876,-0.113300014586857,-0.0107917403693732,25,0.119648812836761
10.3499999999998,438.75440058664,81.5578590730435,-1.55142980624653,-0.0340468939620543,-0.113308394603112,-0.0107925000430428,25,0.1171200901438
10.3599999999998,439.569901607748,81.5423451484578,-1.55139245856521,-0.0340339445544429,-0.113316777016527,-0.0107932599341491,25,0.114590757112449
10.3699999999998,440.385247491474,81.5268315968202,-1.55135516376256,-0.0340209979215341,-0.113325161828001,-0.0107940200427741,25,0.112060813477036
10.3799999999998,441.200438241546,81.5113184176018,-1.55131792184213,-0.0340080540627089,-0.113333549038437,-0.0107947803689998,25,0.109530258971748
10.3899999999998,442.015473861685,81.4958056102737,-1.55128073280753,-0.0339951129773486,-0.113341938648737,-0.0107955409129084,25,0.106999093330568
10.3999999999998,442.830354355608,81.4802931743071,-1.55124359666233,-0.0339821746648348,-0.113350330659801,-0.010796301674582,25,0.10446731628733
10.4099999999998,443.645079727026,81.464781109173,-1.55120651341014,-0.0339692391245493,-0.113358725072534,-0.0107970626541029,25,0.101934927575694
10.4199999999998,444.459649979643,81.4492694143424,-1.55116948305457,-0.0339563063558744,-0.113367121887839,-0.0107978238515532,25,0.0994019269291471
10.4299999999998,445.274065117161,81.4337580892864,-1.55113250559923,-0.0339433763581925,-0.11337552110662,-0.0107985852670154,25,0.0968683140810036
10.4399999999998,446.088325143275,81.4182471334759,-1.55109558104774,-0.0339304491308866,-0.11338392272978,-0.0107993469005716,25,0.0943340887643913
10.4499999999998,446.902430061674,81.4027365463819,-1.55105870940375,-0.0339175246733398,-0.113392326758224,-0.0108001087523043,25,0.0917992507122953
10.4599999999998,447.716379876044,81.3872263274752,-1.55102189067089,-0.0339046029849354,-0.113400733192859,-0.0108008708222961,25,0.0892637996575054
10.4699999999998,448.530174590062,81.3717164762267,-1.55098512485281,-0.0338916840650573,-0.11340914203459,-0.0108016331106292,25,0.0867277353326408
10.4799999999998,449.343814207404,81.3562069921071,-1.55094841195317,-0.0338787679130896,-0.113417553284323,-0.0108023956173863,25,0.084191057470175
10.4899999999998,450.157298731737,81.3406978745874,-1.55091175197565,-0.0338658545284165,-0.113425966942965,-0.0108031583426499,25,0.0816537658023648
10.4999999999998,450.970628166726,81.3251891231381,-1.5508751449239,-0.0338529439104229,-0.113434383011423,-0.0108039212865028,25,0.079115860061318
10.5099999999998,451.783802516028,81.3096807372301,-1.55083859080162,-0.0338400360584937,-0.113442801490606,-0.0108046844490274,25,0.0765773399789786
10.5199999999998,452.596821783296,81.294172716334,-1.55080208961251,-0.0338271309720141,-0.113451222381421,-0.0108054478303066,25,0.0740382052870991
10.5299999999998,453.409685972177,81.2786650599204,-1.55076564136025,-0.0338142286503699,-0.113459645684778,-0.0108062114304232,25,0.0714984557172542
10.5399999999998,454.222395086314,81.2631577674599,-1.55072924604857,-0.0338013290929469,-0.113468071401586,-0.0108069752494599,25,0.0689580910008871
10.5499999999998,455.034949129343,81.2476508384231,-1.55069290368117,-0.0337884322991314,-0.113476499532754,-0.0108077392874995,25,0.066417110869196
10.5599999999998,455.847348104897,81.2321442722805,-1.55065661426179,-0.0337755382683099,-0.113484930079194,-0.0108085035446251,25,0.063875515053283
10.5699999999998,456.659592016601,81.2166380685025,-1.55062037779416,-0.0337626469998693,-0.113493363041817,-0.0108092680209195,25,0.061333303284016
10.5799999999998,457.471680868076,81.2011322265597,-1.55058419428202,-0.0337497584931967,-0.113501798421532,-0.0108100327164658,25,0.058790475292124
10.5899999999998,458.283614662939,81.1856267459224,-1.55054806372913,-0.0337368727476796,-0.113510236219254,-0.010810797631347,25,0.0562470308081302
10.5999999999998,459.095393404798,81.170121626061,-1.55051198613924,-0.0337239897627058,-0.113518676435893,-0.0108115627656462,25,0.0537029695624298
10.6099999999998,459.907017097261,81.1546168664459,-1.55047596151613,-0.0337111095376634,-0.113527119072363,-0.0108123281194465,25,0.0511582912852013
10.6199999999998,460.718485743926,81.1391124665472,-1.55043998986357,-0.0336982320719407,-0.113535564129578,-0.0108130936928312,25,0.0486129957064492
10.6299999999998,461.529799348388,81.1236084258354,-1.55040407118535,-0.0336853573649266,-0.113544011608451,-0.0108138594858834,25,0.0460670825560427
10.6399999999998,462.340957914236,81.1081047437805,-1.55036820548526,-0.0336724854160099,-0.113552461509897,-0.0108146254986865,25,0.043520551563617
10.6499999999998,463.151961445054,81.0926014198528,-1.5503323927671,-0.03365961622458,-0.11356091383483,-0.0108153917313237,25,0.0409734024586932
10.6599999999998,463.962809944421,81.0770984535225,-1.55029663303469,-0.0336467497900266,-0.113569368584167,-0.0108161581838785,25,0.0384256349705794
10.6699999999998,464.77350341591,81.0615958442596,-1.55026092629185,-0.0336338861117396,-0.113577825758824,-0.0108169248564343,25,0.0358772488283989
10.6799999999998,465.584041863089,81.0460935915341,-1.5502252725424,-0.0336210251891092,-0.113586285359716,-0.0108176917490745,25,0.0333282437611473
10.6899999999998,466.394425289521,81.0305916948162,-1.55018967179018,-0.033608167021526,-0.113594747387761,-0.0108184588618828,25,0.030778619497589
10.6999999999998,467.204653698763,81.0150901535758,-1.55015412403904,-0.0335953116083809,-0.113603211843877,-0.0108192261949425,25,0.02822837576635
10.7099999999998,468.014727094367,80.9995889672829,-1.55011862929283,-0.033582458949065,-0.113611678728982,-0.0108199937483374,25,0.0256775122958572
10.7199999999998,468.82464547988,80.9840881354074,-1.55008318755541,-0.0335696090429698,-0.113620148043993,-0.0108207615221512,25,0.0231260288143673
10.7299999999998,469.634408858844,80.9685876574191,-1.55004779883066,-0.0335567618894871,-0.113628619789831,-0.0108215295164675,25,0.0205739250499732
10.7399999999998,470.444017234795,80.9530875327878,-1.55001246312245,-0.0335439174880091,-0.113637093967414,-0.0108222977313701,25,0.0180212007305833
10.7499999999998,471.253470611264,80.9375877609835,-1.54997718043467,-0.0335310758379281,-0.113645570577664,-0.0108230661669427,25,0.0154678555839105
10.7599999999998,472.062768991777,80.9220883414758,-1.54994195077122,-0.0335182369386368,-0.1136540496215,-0.0108238348232694,25,0.0129138893375114
10.7699999999998,472.871912379853,80.9065892737344,-1.549906774136,-0.0335054007895282,-0.113662531099844,-0.0108246037004338,25,0.0103593017187791
10.7799999999998,473.680900779007,80.8910905572291,-1.54987165053293,-0.0334925673899958,-0.113671015013618,-0.0108253727985201,25,0.007804092454883
10.7899999999998,474.489734192751,80.8755921914294,-1.54983657996593,-0.033479736739433,-0.113679501363743,-0.0108261421176122,25,0.00524826127286104
10.7999999999998,475.298412624587,80.860094175805,-1.54980156243893,-0.0334669088372339,-0.113687990151142,-0.0108269116577941,25,0.00269180789954504
10.8099999999998,476.106936078015,80.8445965098255,-1.54976659795587,-0.0334540836827928,-0.113696481376739,-0.01082768141915,25,0.000134732061603415
10.8199999999998,476.915304556529,80.8290991929603,-1.5497316865207,-0.0334412612755042,-0.113704975041457,-0.0108284514017639,25,-0.00242296651449081
10.8299999999998,477.723518063617,80.8136022246789,-1.54969682813737,-0.0334284416147629,-0.113713471146221,-0.0108292216057201,25,-0.00498128810241028
10.8399999999998,478.531576602763,80.7981056044508,-1.54966202280985,-0.0334156246999641,-0.113721969691955,-0.0108299920311028,25,-0.00754023297604434
10.8499999999998,479.339480177444,80.7826093317454,-1.54962727054211,-0.0334028105305033,-0.113730470679585,-0.0108307626779963,25,-0.0100998014094458
10.8599999999998,480.147228791133,80.767113406032,-1.54959257133813,-0.0333899991057764,-0.113738974110036,-0.0108315335464849,25,-0.0126599936768308
10.8699999999998,480.954822447297,80.75161782678,-1.54955792520192,-0.0333771904251794,-0.113747479984234,-0.010832304636653,25,-0.0152208100526217
10.8799999999998,481.762261149398,80.7361225934586,-1.54952333213745,-0.0333643844881087,-0.113755988303108,-0.010833075948585,25,-0.0177822508113969
10.8899999999998,482.569544900893,80.7206277055371,-1.54948879214875,-0.033351581293961,-0.113764499067583,-0.0108338474823654,25,-0.0203443162279271
10.8999999999998,483.376673705233,80.7051331624847,-1.54945430523983,-0.0333387808421333,-0.113773012278588,-0.0108346192380788,25,-0.0229070065771637
10.9099999999998,484.183647565864,80.6896389637706,-1.54941987141471,-0.0333259831320231,-0.113781527937051,-0.0108353912158096,25,-0.0254703221342325
10.9199999999998,484.990466486228,80.6741451088638,-1.54938549067743,-0.0333131881630278,-0.113790046043901,-0.0108361634156426,25,-0.0280342631744368
